 1,        1,   0.00,   0.74
 1,       10,  40.00,   2.92
 1,      100,  28.00,   6.36
 1,     1000,  28.30,   7.32
 1,    10000,  27.33,   6.89
 1,   100000,  27.03,   6.87
 1,   500000,  26.95,  12.71
 1,  1000000,  26.91,  12.69
 2,        1,   0.00,   0.42
 2,       10,  10.00,   3.17
 2,      100,  22.00,  10.44
 2,     1000,  25.40,  13.74
 2,    10000,  26.95,  13.79
 2,   100000,  26.88,  13.48
 2,   500000,  26.89,  14.48
 2,  1000000,  26.91,  24.99
 4,        1,   0.00,   0.47
 4,       10,  50.00,   3.95
 4,      100,  30.00,  13.10
 4,     1000,  29.20,  25.90
 4,    10000,  26.72,  27.13
 4,   100000,  26.88,  27.04
 4,   500000,  26.87,  26.78
 4,  1000000,  26.93,  27.23
 8,        1, 100.00,   0.21
 8,       10,  30.00,   2.57
 8,      100,  27.00,  16.09
 8,     1000,  28.10,  44.08
 8,    10000,  27.16,  53.01
 8,   100000,  26.97,  51.08
 8,   500000,  26.89,  52.09
 8,  1000000,  26.85,  54.35
12,        1,   0.00,   0.19
12,       10,  20.00,   1.84
12,      100,  25.00,  11.67
12,     1000,  26.60,  41.96
12,    10000,  26.84,  55.74
12,   100000,  27.05,  55.58
12,   500000,  26.87,  54.77
12,  1000000,  26.88,  55.64
16,        1,   0.00,   0.17
16,       10,  20.00,   1.52
16,      100,  22.00,  10.99
16,     1000,  27.50,  49.26
16,    10000,  27.31,  72.95
16,   100000,  26.80,  72.57
16,   500000,  26.86,  74.40
16,  1000000,  26.85,  71.50
20,        1,   0.00,   0.16
20,       10,  30.00,   1.62
20,      100,  22.00,  10.52
20,     1000,  28.10,  58.46
20,    10000,  26.15,  87.13
20,   100000,  26.73,  89.34
20,   500000,  26.84,  87.69
20,  1000000,  26.82,  79.77
24,        1,   0.00,   0.00
24,       10,  20.00,   0.00
24,      100,  29.00,   0.03
24,     1000,  27.90,  57.11
24,    10000,  27.62, 100.04
24,   100000,  26.81,  55.39
24,   500000,  26.80,  70.55
24,  1000000,  26.87,  75.54
32,        1, 100.00,   0.02
32,       10,  40.00,   0.21
32,      100,  24.00,   1.87
32,     1000,  26.10,   8.34
32,    10000,  26.12,  51.54
32,   100000,  26.97,  72.59
32,   500000,  26.87,  80.29
32,  1000000,  26.78,  78.60
